key;field;base_value;comp_value;section;side;base_name;comp_name;key_name
2024-2025_129_1136_STAN00005276;record only in comp (ss);;2024-2025_129_1136_STAN00005276;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_1138_1076;record only in comp (ss);;2024-2025_129_1138_1076;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_1157_STAN00005270;record only in comp (ss);;2024-2025_129_1157_STAN00005270;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_1157_STAN00005335;record only in comp (ss);;2024-2025_129_1157_STAN00005335;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_1160_3883;record only in comp (ss);;2024-2025_129_1160_3883;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_1161_3884;record only in comp (ss);;2024-2025_129_1161_3884;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_1162_3885;record only in comp (ss);;2024-2025_129_1162_3885;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_1163_3886;record only in comp (ss);;2024-2025_129_1163_3886;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_1164_3888;record only in comp (ss);;2024-2025_129_1164_3888;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_1165_3891;record only in comp (ss);;2024-2025_129_1165_3891;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_1166_9096;record only in comp (ss);;2024-2025_129_1166_9096;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_1356_9214;record only in comp (ss);;2024-2025_129_1356_9214;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_1432_1483;record only in comp (ss);;2024-2025_129_1432_1483;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_1483_STAN00005334;record only in comp (ss);;2024-2025_129_1483_STAN00005334;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_2122_3881;record only in comp (ss);;2024-2025_129_2122_3881;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_2124_3895;record only in comp (ss);;2024-2025_129_2124_3895;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_2126_3876;record only in comp (ss);;2024-2025_129_2126_3876;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_2128_3894;record only in comp (ss);;2024-2025_129_2128_3894;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_2477_3878;record only in comp (ss);;2024-2025_129_2477_3878;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_2480_3879;record only in comp (ss);;2024-2025_129_2480_3879;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_2515_3893;record only in comp (ss);;2024-2025_129_2515_3893;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_2559_2559;record only in comp (ss);;2024-2025_129_2559_2559;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_2562_2562;record only in comp (ss);;2024-2025_129_2562_2562;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_2563_3924;record only in comp (ss);;2024-2025_129_2563_3924;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_2564_3925;record only in comp (ss);;2024-2025_129_2564_3925;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_2564_STAN00005336;record only in comp (ss);;2024-2025_129_2564_STAN00005336;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_2564_STAN00005337;record only in comp (ss);;2024-2025_129_2564_STAN00005337;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_2565_3926;record only in comp (ss);;2024-2025_129_2565_3926;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_2566_3928;record only in comp (ss);;2024-2025_129_2566_3928;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_2567_3929;record only in comp (ss);;2024-2025_129_2567_3929;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_129_SRV03379_SRV03379;record only in comp (ss);;2024-2025_129_SRV03379_SRV03379;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_12_3685_8744;record only in comp (ss);;2024-2025_12_3685_8744;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_12_3685_8745;record only in comp (ss);;2024-2025_12_3685_8745;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_12_3685_8746;record only in comp (ss);;2024-2025_12_3685_8746;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_12_716_724;record only in comp (ss);;2024-2025_12_716_724;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1218_STAN00005774;record only in comp (ss);;2024-2025_130_1218_STAN00005774;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1221_4079;record only in comp (ss);;2024-2025_130_1221_4079;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1221_8519;record only in comp (ss);;2024-2025_130_1221_8519;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1222_1117;record only in comp (ss);;2024-2025_130_1222_1117;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1234_1119;record only in comp (ss);;2024-2025_130_1234_1119;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1235_3433;record only in comp (ss);;2024-2025_130_1235_3433;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1235_8520;record only in comp (ss);;2024-2025_130_1235_8520;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1235_8521;record only in comp (ss);;2024-2025_130_1235_8521;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1235_8522;record only in comp (ss);;2024-2025_130_1235_8522;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1235_STAN00005086;record only in comp (ss);;2024-2025_130_1235_STAN00005086;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1243_9005;record only in comp (ss);;2024-2025_130_1243_9005;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1243_9006;record only in comp (ss);;2024-2025_130_1243_9006;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1244_3248;record only in comp (ss);;2024-2025_130_1244_3248;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1244_3250;record only in comp (ss);;2024-2025_130_1244_3250;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1248_1142;record only in comp (ss);;2024-2025_130_1248_1142;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1250_3246;record only in comp (ss);;2024-2025_130_1250_3246;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1253_2546;record only in comp (ss);;2024-2025_130_1253_2546;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1253_2551;record only in comp (ss);;2024-2025_130_1253_2551;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1253_3215;record only in comp (ss);;2024-2025_130_1253_3215;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1253_9015;record only in comp (ss);;2024-2025_130_1253_9015;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1253_STAN00005788;record only in comp (ss);;2024-2025_130_1253_STAN00005788;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1253_STAN00005789;record only in comp (ss);;2024-2025_130_1253_STAN00005789;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1255_3204;record only in comp (ss);;2024-2025_130_1255_3204;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1255_3210;record only in comp (ss);;2024-2025_130_1255_3210;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1255_9016;record only in comp (ss);;2024-2025_130_1255_9016;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1258_3145;record only in comp (ss);;2024-2025_130_1258_3145;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1258_3158;record only in comp (ss);;2024-2025_130_1258_3158;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1258_3166;record only in comp (ss);;2024-2025_130_1258_3166;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1258_3171;record only in comp (ss);;2024-2025_130_1258_3171;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1258_3177;record only in comp (ss);;2024-2025_130_1258_3177;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1258_3180;record only in comp (ss);;2024-2025_130_1258_3180;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1258_3184;record only in comp (ss);;2024-2025_130_1258_3184;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1258_3188;record only in comp (ss);;2024-2025_130_1258_3188;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1258_3192;record only in comp (ss);;2024-2025_130_1258_3192;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1258_3196;record only in comp (ss);;2024-2025_130_1258_3196;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1258_3200;record only in comp (ss);;2024-2025_130_1258_3200;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1258_9017;record only in comp (ss);;2024-2025_130_1258_9017;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1258_STAN00005871;record only in comp (ss);;2024-2025_130_1258_STAN00005871;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1258_STAN00005872;record only in comp (ss);;2024-2025_130_1258_STAN00005872;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1258_STAN00005873;record only in comp (ss);;2024-2025_130_1258_STAN00005873;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1265_STAN00005163;record only in comp (ss);;2024-2025_130_1265_STAN00005163;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1267_3107;record only in comp (ss);;2024-2025_130_1267_3107;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1267_3112;record only in comp (ss);;2024-2025_130_1267_3112;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1267_3120;record only in comp (ss);;2024-2025_130_1267_3120;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1267_3123;record only in comp (ss);;2024-2025_130_1267_3123;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1267_3129;record only in comp (ss);;2024-2025_130_1267_3129;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1267_3135;record only in comp (ss);;2024-2025_130_1267_3135;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1267_3140;record only in comp (ss);;2024-2025_130_1267_3140;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1267_9018;record only in comp (ss);;2024-2025_130_1267_9018;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1267_STAN00005874;record only in comp (ss);;2024-2025_130_1267_STAN00005874;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1267_STAN00005875;record only in comp (ss);;2024-2025_130_1267_STAN00005875;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1268_1178;record only in comp (ss);;2024-2025_130_1268_1178;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1268_2515;record only in comp (ss);;2024-2025_130_1268_2515;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1268_2525;record only in comp (ss);;2024-2025_130_1268_2525;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1268_3312;record only in comp (ss);;2024-2025_130_1268_3312;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1268_3313;record only in comp (ss);;2024-2025_130_1268_3313;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1268_3314;record only in comp (ss);;2024-2025_130_1268_3314;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1268_3315;record only in comp (ss);;2024-2025_130_1268_3315;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1268_3532;record only in comp (ss);;2024-2025_130_1268_3532;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1268_STAN00005093;record only in comp (ss);;2024-2025_130_1268_STAN00005093;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1268_STAN00005094;record only in comp (ss);;2024-2025_130_1268_STAN00005094;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1268_STAN00005095;record only in comp (ss);;2024-2025_130_1268_STAN00005095;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1268_STAN00005096;record only in comp (ss);;2024-2025_130_1268_STAN00005096;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1268_STAN00005097;record only in comp (ss);;2024-2025_130_1268_STAN00005097;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1268_STAN00005098;record only in comp (ss);;2024-2025_130_1268_STAN00005098;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1268_STAN00005099;record only in comp (ss);;2024-2025_130_1268_STAN00005099;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1268_STAN00005100;record only in comp (ss);;2024-2025_130_1268_STAN00005100;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1268_STAN00005101;record only in comp (ss);;2024-2025_130_1268_STAN00005101;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1268_STAN00005102;record only in comp (ss);;2024-2025_130_1268_STAN00005102;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1268_STAN00005103;record only in comp (ss);;2024-2025_130_1268_STAN00005103;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1274_3446;record only in comp (ss);;2024-2025_130_1274_3446;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1274_3447;record only in comp (ss);;2024-2025_130_1274_3447;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1274_3448;record only in comp (ss);;2024-2025_130_1274_3448;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1274_3449;record only in comp (ss);;2024-2025_130_1274_3449;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1274_3450;record only in comp (ss);;2024-2025_130_1274_3450;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1274_3451;record only in comp (ss);;2024-2025_130_1274_3451;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1274_3452;record only in comp (ss);;2024-2025_130_1274_3452;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1274_3545;record only in comp (ss);;2024-2025_130_1274_3545;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1274_3546;record only in comp (ss);;2024-2025_130_1274_3546;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1274_3547;record only in comp (ss);;2024-2025_130_1274_3547;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1274_3548;record only in comp (ss);;2024-2025_130_1274_3548;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1274_3549;record only in comp (ss);;2024-2025_130_1274_3549;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1274_3550;record only in comp (ss);;2024-2025_130_1274_3550;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1274_3557;record only in comp (ss);;2024-2025_130_1274_3557;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1274_3558;record only in comp (ss);;2024-2025_130_1274_3558;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1274_3559;record only in comp (ss);;2024-2025_130_1274_3559;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1274_3560;record only in comp (ss);;2024-2025_130_1274_3560;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1274_3561;record only in comp (ss);;2024-2025_130_1274_3561;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1274_3562;record only in comp (ss);;2024-2025_130_1274_3562;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1276_2986;record only in comp (ss);;2024-2025_130_1276_2986;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1276_3294;record only in comp (ss);;2024-2025_130_1276_3294;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1276_3296;record only in comp (ss);;2024-2025_130_1276_3296;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1276_3297;record only in comp (ss);;2024-2025_130_1276_3297;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1276_3298;record only in comp (ss);;2024-2025_130_1276_3298;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1276_3299;record only in comp (ss);;2024-2025_130_1276_3299;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1276_3306;record only in comp (ss);;2024-2025_130_1276_3306;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1276_3307;record only in comp (ss);;2024-2025_130_1276_3307;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1276_3308;record only in comp (ss);;2024-2025_130_1276_3308;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1276_3309;record only in comp (ss);;2024-2025_130_1276_3309;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
2024-2025_130_1276_3310;record only in comp (ss);;2024-2025_130_1276_3310;records_only;comp;2025-03-01_ss;ss;fy_org_id_service_id_std_id
